timestamp,benchmark,time_mid_seconds,tool,protocol,run_size,threads,runs,command
2025-11-19T21:09:25-05:00,splitcode_10x_N=1000000_T=4,0.606877458980307,splitcode,10x,1000000,4,5,"/Users/elanfisher/Desktop/fall2025/combine-lab/splitcode/build/src/splitcode -c /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/splitcode_configs/splitcode_10x.txt --nFastqs=2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N1000000_R1.fastq /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N1000000_R2.fastq -o /dev/null,/dev/null -t 4"
2025-11-19T21:09:28-05:00,seqproc_10x_N=1000000_T=4,0.5662820830475539,seqproc,10x,1000000,4,5,cargo run --release --bin seqproc -- --geom /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/10x.geom --file1 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N1000000_R1.fastq --file2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N1000000_R2.fastq --threads 4 --out1 /dev/null --out2 /dev/null
2025-11-19T21:09:56-05:00,splitcode_10x_N=10000000_T=4,5.6523543749935925,splitcode,10x,10000000,4,5,"/Users/elanfisher/Desktop/fall2025/combine-lab/splitcode/build/src/splitcode -c /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/splitcode_configs/splitcode_10x.txt --nFastqs=2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N10000000_R1.fastq /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N10000000_R2.fastq -o /dev/null,/dev/null -t 4"
2025-11-19T21:10:10-05:00,seqproc_10x_N=10000000_T=4,2.8768296248745173,seqproc,10x,10000000,4,5,cargo run --release --bin seqproc -- --geom /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/10x.geom --file1 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N10000000_R1.fastq --file2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/10x_N10000000_R2.fastq --threads 4 --out1 /dev/null --out2 /dev/null
2025-11-19T21:10:14-05:00,splitcode_sci3_N=1000000_T=4,0.8276064591482282,splitcode,sci3,1000000,4,5,"/Users/elanfisher/Desktop/fall2025/combine-lab/splitcode/build/src/splitcode -c /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/splitcode_configs/splitcode_sci3.txt --nFastqs=2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R1.fastq /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R2.fastq -o /dev/null,/dev/null -t 4"
2025-11-19T21:10:17-05:00,seqproc_sci3_N=1000000_T=4,0.5348975418601185,seqproc,sci3,1000000,4,5,cargo run --release --bin seqproc -- --geom /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/sci3.geom --file1 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R1.fastq --file2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R2.fastq --threads 4 --out1 /dev/null --out2 /dev/null
2025-11-19T21:10:56-05:00,splitcode_sci3_N=10000000_T=4,7.794510333100334,splitcode,sci3,10000000,4,5,"/Users/elanfisher/Desktop/fall2025/combine-lab/splitcode/build/src/splitcode -c /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/splitcode_configs/splitcode_sci3.txt --nFastqs=2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R1.fastq /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R2.fastq -o /dev/null,/dev/null -t 4"
2025-11-19T21:11:09-05:00,seqproc_sci3_N=10000000_T=4,2.590475083794445,seqproc,sci3,10000000,4,5,cargo run --release --bin seqproc -- --geom /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/sci3.geom --file1 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R1.fastq --file2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R2.fastq --threads 4 --out1 /dev/null --out2 /dev/null
