timestamp,benchmark,time_mid_seconds,tool,protocol,run_size,threads,runs,command
2025-11-19T23:43:17-05:00,splitcode_sci3_tolerant_N=1000000_T=4,0.9343211250379682,splitcode,sci3_tolerant,1000000,4,5,"/Users/elanfisher/Desktop/fall2025/combine-lab/splitcode/build/src/splitcode -c /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/splitcode_configs/splitcode_sci3_tolerant.txt --nFastqs=2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R1.fastq /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R2.fastq -o /dev/null,/dev/null -t 4"
2025-11-19T23:43:38-05:00,seqproc_sci3_tolerant_N=1000000_T=4,0.6723638749681413,seqproc,sci3_tolerant,1000000,4,5,cargo run --release --bin seqproc -- --geom /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/sci3_tolerant.geom --file1 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R1.fastq --file2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N1000000_R2.fastq --threads 4 --out1 /dev/null --out2 /dev/null
2025-11-19T23:44:21-05:00,splitcode_sci3_tolerant_N=10000000_T=4,8.6152312499471,splitcode,sci3_tolerant,10000000,4,5,"/Users/elanfisher/Desktop/fall2025/combine-lab/splitcode/build/src/splitcode -c /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/splitcode_configs/splitcode_sci3_tolerant.txt --nFastqs=2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R1.fastq /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R2.fastq -o /dev/null,/dev/null -t 4"
2025-11-19T23:44:35-05:00,seqproc_sci3_tolerant_N=10000000_T=4,2.8645681249909103,seqproc,sci3_tolerant,10000000,4,5,cargo run --release --bin seqproc -- --geom /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/sci3_tolerant.geom --file1 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R1.fastq --file2 /Users/elanfisher/Desktop/fall2025/combine-lab/seqproc/data/bench/sci3_N10000000_R2.fastq --threads 4 --out1 /dev/null --out2 /dev/null
